Datetime,Water Level (m)
2022-11-13 00:00:00,0.23864338
2022-11-13 01:00:00,0.20669092
2022-11-13 02:00:00,0.13988306
2022-11-13 03:00:00,0.087173715
2022-11-13 04:00:00,0.042978734
2022-11-13 05:00:00,-0.0019248564
2022-11-13 06:00:00,-0.05068329
2022-11-13 07:00:00,-0.09574826
2022-11-13 08:00:00,-0.10596872
2022-11-13 09:00:00,-0.020385602
2022-11-13 10:00:00,0.06767297
2022-11-13 11:00:00,0.11596161
2022-11-13 12:00:00,0.13526402
2022-11-13 13:00:00,0.104153484
2022-11-13 14:00:00,0.038372237
2022-11-13 15:00:00,-0.019481724
2022-11-13 16:00:00,-0.06591124
2022-11-13 17:00:00,-0.11488209
2022-11-13 18:00:00,-0.1624132
2022-11-13 19:00:00,-0.19477381
2022-11-13 20:00:00,-0.14489292
2022-11-13 21:00:00,-0.03716427
2022-11-13 22:00:00,0.061449245
2022-11-13 23:00:00,0.14655223
2022-11-14 00:00:00,0.20443797
2022-11-14 01:00:00,0.2132934
2022-11-14 02:00:00,0.17024675
2022-11-14 03:00:00,0.11377216
2022-11-14 04:00:00,0.06952284
2022-11-14 05:00:00,0.029540567
2022-11-14 06:00:00,-0.0131197125
2022-11-14 07:00:00,-0.05475884
2022-11-14 08:00:00,-0.084060036
2022-11-14 09:00:00,-0.05250329
2022-11-14 10:00:00,0.027896045
2022-11-14 11:00:00,0.083196744
2022-11-14 12:00:00,0.11362243
2022-11-14 13:00:00,0.113262184
2022-11-14 14:00:00,0.07254116
2022-11-14 15:00:00,0.016230932
2022-11-14 16:00:00,-0.03233693
2022-11-14 17:00:00,-0.07389698
2022-11-14 18:00:00,-0.117522515
2022-11-14 19:00:00,-0.15527137
2022-11-14 20:00:00,-0.16290595
2022-11-14 21:00:00,-0.083643556
2022-11-14 22:00:00,0.015377323
2022-11-14 23:00:00,0.10077747
2022-11-15 00:00:00,0.16479531
2022-11-15 01:00:00,0.19672634
2022-11-15 02:00:00,0.18831477
2022-11-15 03:00:00,0.13944189
2022-11-15 04:00:00,0.0930106
2022-11-15 05:00:00,0.056284267
2022-11-15 06:00:00,0.019441605
2022-11-15 07:00:00,-0.018079672
2022-11-15 08:00:00,-0.052369777
2022-11-15 09:00:00,-0.069015294
2022-11-15 10:00:00,-0.03034137
2022-11-15 11:00:00,0.032968957
2022-11-15 12:00:00,0.07763981
2022-11-15 13:00:00,0.10112381
2022-11-15 14:00:00,0.09794094
2022-11-15 15:00:00,0.060313668
2022-11-15 16:00:00,0.010169551
2022-11-15 17:00:00,-0.03361305
2022-11-15 18:00:00,-0.06999907
2022-11-15 19:00:00,-0.10547617
2022-11-15 20:00:00,-0.13013168
2022-11-15 21:00:00,-0.10938821
2022-11-15 22:00:00,-0.033111602
2022-11-15 23:00:00,0.045307696
2022-11-16 00:00:00,0.10525425
2022-11-16 01:00:00,0.16082312
2022-11-16 02:00:00,0.19561565
2022-11-16 03:00:00,0.18489258
2022-11-16 04:00:00,0.1428071
2022-11-16 05:00:00,0.09952432
2022-11-16 06:00:00,0.064311765
2022-11-16 07:00:00,0.03078577
2022-11-16 08:00:00,-0.005717475
2022-11-16 09:00:00,-0.0372752
2022-11-16 10:00:00,-0.054734282
2022-11-16 11:00:00,-0.03187284
2022-11-16 12:00:00,0.021978276
2022-11-16 13:00:00,0.06779198
2022-11-16 14:00:00,0.097483575
2022-11-16 15:00:00,0.1052827
2022-11-16 16:00:00,0.0830264
2022-11-16 17:00:00,0.039588027
2022-11-16 18:00:00,-0.0014534591
2022-11-16 19:00:00,-0.03484137
2022-11-16 20:00:00,-0.06325862
2022-11-16 21:00:00,-0.087359235
2022-11-16 22:00:00,-0.08056435
2022-11-16 23:00:00,-0.022338739
2022-11-17 00:00:00,0.04395184
2022-11-17 01:00:00,0.10640519
2022-11-17 02:00:00,0.15945914
2022-11-17 03:00:00,0.19213583
2022-11-17 04:00:00,0.18701129
2022-11-17 05:00:00,0.15057702
2022-11-17 06:00:00,0.10670664
2022-11-17 07:00:00,0.06945897
2022-11-17 08:00:00,0.034474134
2022-11-17 09:00:00,-0.0037257117
2022-11-17 10:00:00,-0.041343402
2022-11-17 11:00:00,-0.07262672
2022-11-17 12:00:00,-0.07866723
2022-11-17 13:00:00,-0.021454826
2022-11-17 14:00:00,0.042946544
2022-11-17 15:00:00,0.08872529
2022-11-17 16:00:00,0.11392573
2022-11-17 17:00:00,0.11383444
2022-11-17 18:00:00,0.08327761
2022-11-17 19:00:00,0.04071165
2022-11-17 20:00:00,0.0050338153
2022-11-17 21:00:00,-0.02425892
2022-11-17 22:00:00,-0.049385797
2022-11-17 23:00:00,-0.064123765
2022-11-18 00:00:00,-0.04515403
2022-11-18 01:00:00,0.021099279
2022-11-18 02:00:00,0.093707666
2022-11-18 03:00:00,0.15298715
2022-11-18 04:00:00,0.19348173
2022-11-18 05:00:00,0.20205252
2022-11-18 06:00:00,0.175043
2022-11-18 07:00:00,0.12727802
2022-11-18 08:00:00,0.08345817
2022-11-18 09:00:00,0.04457037
2022-11-18 10:00:00,0.005524001
2022-11-18 11:00:00,-0.03929213
2022-11-18 12:00:00,-0.075990014
2022-11-18 13:00:00,-0.08904641
2022-11-18 14:00:00,-0.018418996
2022-11-18 15:00:00,0.06608646
2022-11-18 16:00:00,0.12915291
2022-11-18 17:00:00,0.17009263
2022-11-18 18:00:00,0.18132263
2022-11-18 19:00:00,0.15555707
2022-11-18 20:00:00,0.10821159
2022-11-18 21:00:00,0.06867734
2022-11-18 22:00:00,0.03618015
2022-11-18 23:00:00,0.0032203866
2022-11-19 00:00:00,-0.029645806
